id,periode,pecahan,value
srg,14,AK,665.0
srg,15,AK,103.0
srg,16,AK,202.0
srg,17,AK,736.0
srg,18,AK,-273.0
srg,19,AK,193.0
srg,20,AK,-41.0
srg,21,AK,-555.0
srg,22,AK,684.0
srg,23,AK,357.0
srg,24,AK,630.0
srg,13,BK,-386.0
srg,14,BK,355.0
srg,15,BK,99.0
srg,16,BK,-493.0
srg,17,BK,704.0
srg,18,BK,-706.0
srg,19,BK,55.0
srg,20,BK,509.0
srg,21,BK,230.0
srg,22,BK,-67.0
srg,23,BK,259.0
srg,24,BK,-186.0
srg,13,CK,-143.0
srg,14,CK,-180.0
srg,15,CK,531.0
srg,16,CK,-85.0
srg,17,CK,-231.0
srg,18,CK,-251.0
srg,19,CK,-158.0
srg,20,CK,-377.0
srg,21,CK,215.0
srg,22,CK,506.0
srg,23,CK,-32.0
srg,24,CK,-528.0
srg,13,DK,-562.0
srg,14,DK,30.0
srg,15,DK,655.0
srg,16,DK,-166.0
srg,17,DK,772.0
srg,18,DK,-130.0
srg,19,DK,-534.0
srg,20,DK,-379.0
srg,21,DK,-198.0
srg,22,DK,-59.0
srg,23,DK,421.0
srg,24,DK,392.0
srg,13,EK,-1062.0
srg,14,EK,-144.0
srg,15,EK,46.0
srg,16,EK,56.0
srg,17,EK,864.0
srg,18,EK,378.0
srg,19,EK,-342.0
srg,20,EK,31.0
srg,21,EK,186.0
srg,22,EK,100.0
srg,23,EK,559.0
srg,24,EK,693.0
srg,13,FK,-1357.0
srg,14,FK,457.0
srg,15,FK,-181.0
srg,16,FK,204.0
srg,17,FK,1108.0
srg,18,FK,240.0
srg,19,FK,364.0
srg,20,FK,484.0
srg,21,FK,-131.0
srg,22,FK,-1021.0
srg,23,FK,-139.0
srg,24,FK,-101.0
srg,13,GK,-412.0
srg,14,GK,113.0
srg,15,GK,-366.0
srg,16,GK,-563.0
srg,17,GK,70.0
srg,18,GK,-156.0
srg,19,GK,171.0
srg,20,GK,256.0
srg,21,GK,57.0
srg,22,GK,-65.0
srg,23,GK,577.0
srg,24,GK,-252.0
srg,13,GL,-658.0
srg,14,GL,122.0
srg,15,GL,-14.0
srg,16,GL,518.0
srg,17,GL,350.0
srg,18,GL,-74.0
srg,19,GL,414.0
srg,20,GL,534.0
srg,21,GL,258.0
srg,22,GL,-230.0
srg,23,GL,418.0
srg,24,GL,-398.0
srg,13,HL,201.0
srg,14,HL,-166.0
srg,15,HL,49.0
srg,16,HL,417.0
srg,17,HL,-408.0
srg,18,HL,187.0
srg,19,HL,-9.0
srg,20,HL,-40.0
srg,21,HL,107.0
srg,22,HL,86.0
srg,23,HL,-192.0
srg,24,HL,-93.0
srg,13,IL,-182.0
srg,14,IL,52.0
srg,15,IL,-234.0
srg,16,IL,-400.0
srg,17,IL,-388.0
srg,18,IL,-372.0
srg,19,IL,670.0
srg,20,IL,270.0
srg,21,IL,-204.0
srg,22,IL,174.0
srg,23,IL,-1026.0
srg,24,IL,400.0
srg,13,JL,-240.0
srg,14,JL,752.0
srg,15,JL,136.0
srg,16,JL,-228.0
srg,17,JL,-250.0
srg,18,JL,-172.0
srg,19,JL,192.0
srg,20,JL,190.0
srg,21,JL,418.0
srg,22,JL,356.0
srg,23,JL,-420.0
srg,24,JL,214.0
srg,13,KL,-110.0
srg,14,KL,70.0
srg,15,KL,390.0
srg,16,KL,550.0
srg,17,KL,-170.0
srg,18,KL,10.0
srg,19,KL,-210.0
srg,20,KL,-490.0
srg,21,KL,-590.0
srg,22,KL,-230.0
srg,23,KL,130.0
srg,24,KL,50.0
sbg,13,AK,-324.0
sbg,14,AK,371.0
sbg,15,AK,1.0
sbg,16,AK,63.0
sbg,17,AK,433.0
sbg,18,AK,-151.0
sbg,19,AK,-331.0
sbg,20,AK,-543.0
sbg,21,AK,1096.0
sbg,22,AK,-528.0
sbg,23,AK,445.0
sbg,24,AK,527.0
sbg,13,BK,-443.0
sbg,14,BK,15.0
sbg,15,BK,-310.0
sbg,16,BK,121.0
sbg,17,BK,828.0
sbg,18,BK,486.0
sbg,19,BK,123.0
sbg,20,BK,-133.0
sbg,21,BK,-98.0
sbg,22,BK,460.0
sbg,23,BK,222.0
sbg,24,BK,590.0
sbg,13,CK,143.0
sbg,14,CK,518.0
sbg,15,CK,390.0
sbg,16,CK,148.0
sbg,17,CK,3.0
sbg,18,CK,98.0
sbg,19,CK,-631.0
sbg,20,CK,168.0
sbg,21,CK,-90.0
sbg,22,CK,-360.0
sbg,23,CK,-120.0
sbg,24,CK,176.0
sbg,13,DK,-42.0
sbg,14,DK,59.0
sbg,15,DK,-27.0
sbg,16,DK,197.0
sbg,17,DK,-234.0
sbg,18,DK,136.0
sbg,19,DK,-302.0
sbg,20,DK,576.0
sbg,21,DK,-86.0
sbg,22,DK,-15.0
sbg,23,DK,325.0
sbg,24,DK,-147.0
sbg,13,EK,-570.0
sbg,14,EK,-69.0
sbg,15,EK,278.0
sbg,16,EK,184.0
sbg,17,EK,254.0
sbg,18,EK,114.0
sbg,19,EK,237.0
sbg,20,EK,762.0
sbg,21,EK,19.0
sbg,22,EK,-278.0
sbg,23,EK,-197.0
sbg,24,EK,48.0
sbg,13,FK,-285.0
sbg,14,FK,300.0
sbg,15,FK,-104.0
sbg,16,FK,-47.0
sbg,17,FK,538.0
sbg,18,FK,353.0
sbg,19,FK,92.0
sbg,20,FK,645.0
sbg,21,FK,91.0
sbg,22,FK,495.0
sbg,23,FK,152.0
sbg,24,FK,-445.0
sbg,13,GK,28.0
sbg,14,GK,2.0
sbg,15,GK,611.0
sbg,16,GK,-70.0
sbg,17,GK,-116.0
sbg,18,GK,-936.0
sbg,19,GK,-116.0
sbg,20,GK,-780.0
sbg,21,GK,-24.0
sbg,22,GK,-118.0
sbg,23,GK,117.0
sbg,24,GK,232.0
sbg,13,GL,-338.0
sbg,14,GL,78.0
sbg,15,GL,134.0
sbg,16,GL,30.0
sbg,17,GL,46.0
sbg,18,GL,-54.0
sbg,19,GL,426.0
sbg,20,GL,270.0
sbg,21,GL,-246.0
sbg,22,GL,-642.0
sbg,23,GL,-182.0
sbg,24,GL,178.0
sbg,13,HL,-362.0
sbg,14,HL,151.0
sbg,15,HL,511.0
sbg,16,HL,-317.0
sbg,17,HL,116.0
sbg,18,HL,167.0
sbg,19,HL,94.0
sbg,20,HL,-51.0
sbg,21,HL,71.0
sbg,22,HL,-98.0
sbg,23,HL,81.0
sbg,24,HL,673.0
sbg,13,IL,-76.0
sbg,14,IL,-124.0
sbg,15,IL,40.0
sbg,16,IL,136.0
sbg,17,IL,58.0
sbg,18,IL,-726.0
sbg,19,IL,-1164.0
sbg,20,IL,794.0
sbg,21,IL,314.0
sbg,22,IL,438.0
sbg,23,IL,74.0
sbg,24,IL,76.0
sbg,13,JL,-654.0
sbg,14,JL,-620.0
sbg,15,JL,-96.0
sbg,16,JL,238.0
sbg,17,JL,820.0
sbg,18,JL,-490.0
sbg,19,JL,76.0
sbg,20,JL,276.0
sbg,21,JL,36.0
sbg,22,JL,250.0
sbg,23,JL,-486.0
sbg,24,JL,278.0
sbg,13,KL,-810.0
sbg,14,KL,230.0
sbg,15,KL,130.0
sbg,16,KL,-530.0
sbg,17,KL,-430.0
sbg,18,KL,170.0
sbg,19,KL,-250.0
sbg,20,KL,-250.0
sbg,21,KL,70.0
sbg,22,KL,-370.0
sbg,23,KL,110.0
sbg,24,KL,290.0
slo,13,AK,-1242.0
slo,14,AK,-45.0
slo,15,AK,39.0
slo,16,AK,104.0
slo,17,AK,1231.0
slo,18,AK,-618.0
slo,19,AK,-66.0
slo,20,AK,211.0
slo,21,AK,-389.0
slo,22,AK,-477.0
slo,23,AK,95.0
slo,24,AK,-130.0
slo,13,BK,-2207.0
slo,14,BK,-406.0
slo,15,BK,438.0
slo,16,BK,-174.0
slo,17,BK,1857.0
slo,18,BK,-1060.0
slo,19,BK,-515.0
slo,20,BK,17.0
slo,21,BK,-437.0
slo,22,BK,-175.0
slo,23,BK,-100.0
slo,24,BK,1414.0
slo,13,CK,-128.0
slo,14,CK,40.0
slo,15,CK,-514.0
slo,16,CK,-76.0
slo,17,CK,941.0
slo,18,CK,357.0
slo,19,CK,-396.0
slo,20,CK,227.0
slo,21,CK,1013.0
slo,22,CK,-284.0
slo,23,CK,282.0
slo,24,CK,-15.0
slo,13,DK,-766.0
slo,14,DK,432.0
slo,15,DK,-17.0
slo,16,DK,-643.0
slo,17,DK,1513.0
slo,18,DK,-353.0
slo,19,DK,79.0
slo,20,DK,116.0
slo,21,DK,343.0
slo,22,DK,74.0
slo,23,DK,106.0
slo,24,DK,455.0
slo,13,EK,-1043.0
slo,14,EK,-10.0
slo,15,EK,51.0
slo,16,EK,42.0
slo,17,EK,1658.0
slo,18,EK,-525.0
slo,19,EK,-505.0
slo,20,EK,197.0
slo,21,EK,298.0
slo,22,EK,279.0
slo,23,EK,499.0
slo,24,EK,-297.0
slo,13,FK,65.0
slo,14,FK,-102.0
slo,15,FK,359.0
slo,16,FK,368.0
slo,17,FK,915.0
slo,18,FK,-162.0
slo,19,FK,-65.0
slo,20,FK,977.0
slo,21,FK,-222.0
slo,22,FK,18.0
slo,23,FK,299.0
slo,24,FK,113.0
slo,13,GK,-93.0
slo,14,GK,-577.0
slo,15,GK,-293.0
slo,16,GK,-63.0
slo,17,GK,881.0
slo,18,GK,355.0
slo,19,GK,-24.0
slo,20,GK,-668.0
slo,21,GK,171.0
slo,22,GK,-8.0
slo,23,GK,-170.0
slo,24,GK,77.0
slo,13,GL,338.0
slo,14,GL,-378.0
slo,15,GL,-342.0
slo,16,GL,418.0
slo,17,GL,634.0
slo,18,GL,-150.0
slo,19,GL,-206.0
slo,20,GL,-182.0
slo,21,GL,154.0
slo,22,GL,198.0
slo,23,GL,-270.0
slo,24,GL,-22.0
slo,13,HL,141.0
slo,14,HL,195.0
slo,15,HL,374.0
slo,16,HL,-237.0
slo,17,HL,351.0
slo,18,HL,613.0
slo,19,HL,-58.0
slo,20,HL,-250.0
slo,21,HL,569.0
slo,22,HL,383.0
slo,23,HL,-369.0
slo,24,HL,255.0
slo,13,IL,216.0
slo,14,IL,32.0
slo,15,IL,580.0
slo,16,IL,-568.0
slo,17,IL,928.0
slo,18,IL,-388.0
slo,19,IL,80.0
slo,20,IL,-238.0
slo,21,IL,-468.0
slo,22,IL,-84.0
slo,23,IL,174.0
slo,24,IL,-394.0
slo,13,JL,-234.0
slo,14,JL,320.0
slo,15,JL,10.0
slo,16,JL,72.0
slo,17,JL,-174.0
slo,18,JL,274.0
slo,19,JL,-288.0
slo,20,JL,-38.0
slo,21,JL,-362.0
slo,22,JL,-122.0
slo,23,JL,-340.0
slo,24,JL,116.0
slo,13,KL,270.0
slo,14,KL,-10.0
slo,15,KL,390.0
slo,16,KL,650.0
slo,17,KL,-850.0
slo,18,KL,-390.0
slo,19,KL,430.0
slo,20,KL,-190.0
slo,21,KL,-190.0
slo,22,KL,-290.0
slo,23,KL,-70.0
slo,24,KL,430.0
sby,13,AK,-2053.0
sby,14,AK,-153.0
sby,15,AK,701.0
sby,16,AK,1020.0
sby,17,AK,4028.0
sby,18,AK,-2460.0
sby,19,AK,-85.0
sby,20,AK,885.0
sby,21,AK,-223.0
sby,22,AK,590.0
sby,23,AK,1102.0
sby,24,AK,1921.0
sby,13,BK,-1680.0
sby,14,BK,-384.0
sby,15,BK,1227.0
sby,16,BK,685.0
sby,17,BK,6314.0
sby,18,BK,-2734.0
sby,19,BK,-2046.0
sby,20,BK,-569.0
sby,21,BK,-41.0
sby,22,BK,-103.0
sby,23,BK,1036.0
sby,24,BK,1446.0
sby,13,CK,-2310.0
sby,14,CK,-211.0
sby,15,CK,743.0
sby,16,CK,553.0
sby,17,CK,1428.0
sby,18,CK,-259.0
sby,19,CK,-496.0
sby,20,CK,345.0
sby,21,CK,-443.0
sby,22,CK,170.0
sby,23,CK,-481.0
sby,24,CK,205.0
sby,13,DK,-1048.0
sby,14,DK,246.0
sby,15,DK,158.0
sby,16,DK,-18.0
sby,17,DK,3352.0
sby,18,DK,-391.0
sby,19,DK,136.0
sby,20,DK,-399.0
sby,21,DK,280.0
sby,22,DK,-206.0
sby,23,DK,-464.0
sby,24,DK,-277.0
sby,13,EK,-2359.0
sby,14,EK,326.0
sby,15,EK,171.0
sby,16,EK,890.0
sby,17,EK,4914.0
sby,18,EK,-1066.0
sby,19,EK,77.0
sby,20,EK,258.0
sby,21,EK,506.0
sby,22,EK,448.0
sby,23,EK,4.0
sby,24,EK,611.0
sby,13,FK,-1116.0
sby,14,FK,812.0
sby,15,FK,609.0
sby,16,FK,1204.0
sby,17,FK,6386.0
sby,18,FK,-2157.0
sby,19,FK,-246.0
sby,20,FK,678.0
sby,21,FK,-70.0
sby,22,FK,665.0
sby,23,FK,966.0
sby,24,FK,1532.0
sby,13,GK,-602.0
sby,14,GK,544.0
sby,15,GK,-23.0
sby,16,GK,110.0
sby,17,GK,367.0
sby,18,GK,-695.0
sby,19,GK,393.0
sby,20,GK,321.0
sby,21,GK,-574.0
sby,22,GK,79.0
sby,23,GK,162.0
sby,24,GK,-230.0
sby,13,GL,-1298.0
sby,14,GL,446.0
sby,15,GL,718.0
sby,16,GL,230.0
sby,17,GL,678.0
sby,18,GL,-270.0
sby,19,GL,862.0
sby,20,GL,1074.0
sby,21,GL,-206.0
sby,22,GL,626.0
sby,23,GL,238.0
sby,24,GL,110.0
sby,13,HL,825.0
sby,14,HL,470.0
sby,15,HL,311.0
sby,16,HL,480.0
sby,17,HL,639.0
sby,18,HL,337.0
sby,19,HL,1080.0
sby,20,HL,693.0
sby,21,HL,681.0
sby,22,HL,648.0
sby,23,HL,623.0
sby,24,HL,878.0
sby,13,IL,-226.0
sby,14,IL,396.0
sby,15,IL,338.0
sby,16,IL,202.0
sby,17,IL,-276.0
sby,18,IL,574.0
sby,19,IL,366.0
sby,20,IL,1060.0
sby,21,IL,-44.0
sby,22,IL,378.0
sby,23,IL,928.0
sby,24,IL,660.0
sby,13,JL,394.0
sby,14,JL,612.0
sby,15,JL,692.0
sby,16,JL,442.0
sby,17,JL,-600.0
sby,18,JL,-296.0
sby,19,JL,-140.0
sby,20,JL,242.0
sby,21,JL,-116.0
sby,22,JL,558.0
sby,23,JL,400.0
sby,24,JL,382.0
sby,13,KL,290.0
sby,14,KL,-130.0
sby,15,KL,-610.0
sby,16,KL,90.0
sby,17,KL,-850.0
sby,18,KL,-50.0
sby,19,KL,370.0
sby,20,KL,-370.0
sby,21,KL,-70.0
sby,22,KL,490.0
sby,23,KL,470.0
sby,24,KL,-250.0
tar,13,AK,116.0
tar,14,AK,231.0
tar,15,AK,292.0
tar,16,AK,-194.0
tar,17,AK,194.0
tar,18,AK,-439.0
tar,19,AK,122.0
tar,20,AK,186.0
tar,21,AK,27.0
tar,22,AK,304.0
tar,23,AK,272.0
tar,24,AK,99.0
tar,13,BK,-360.0
tar,14,BK,600.0
tar,15,BK,46.0
tar,16,BK,278.0
tar,17,BK,-160.0
tar,18,BK,654.0
tar,19,BK,20.0
tar,20,BK,287.0
tar,21,BK,-63.0
tar,22,BK,-285.0
tar,23,BK,321.0
tar,24,BK,360.0
tar,13,CK,12.0
tar,14,CK,-383.0
tar,15,CK,-4.0
tar,16,CK,396.0
tar,17,CK,-28.0
tar,18,CK,-327.0
tar,19,CK,-87.0
tar,20,CK,329.0
tar,21,CK,-85.0
tar,22,CK,294.0
tar,23,CK,-124.0
tar,24,CK,254.0
tar,13,DK,-129.0
tar,14,DK,-658.0
tar,15,DK,-424.0
tar,16,DK,-340.0
tar,17,DK,-351.0
tar,18,DK,92.0
tar,19,DK,-145.0
tar,20,DK,-469.0
tar,21,DK,-206.0
tar,22,DK,-23.0
tar,23,DK,-491.0
tar,24,DK,316.0
tar,13,EK,-328.0
tar,14,EK,-159.0
tar,15,EK,-64.0
tar,16,EK,-121.0
tar,17,EK,285.0
tar,18,EK,-164.0
tar,19,EK,-319.0
tar,20,EK,82.0
tar,21,EK,134.0
tar,22,EK,-487.0
tar,23,EK,-107.0
tar,24,EK,154.0
tar,13,FK,271.0
tar,14,FK,169.0
tar,15,FK,-151.0
tar,16,FK,352.0
tar,17,FK,665.0
tar,18,FK,142.0
tar,19,FK,-92.0
tar,20,FK,-412.0
tar,21,FK,18.0
tar,22,FK,-1036.0
tar,23,FK,-585.0
tar,24,FK,62.0
tar,13,GK,114.0
tar,14,GK,170.0
tar,15,GK,-190.0
tar,16,GK,170.0
tar,17,GK,-3.0
tar,18,GK,93.0
tar,19,GK,-30.0
tar,20,GK,-270.0
tar,21,GK,890.0
tar,22,GK,350.0
tar,23,GK,150.0
tar,24,GK,370.0
tar,13,GL,286.0
tar,14,GL,-330.0
tar,15,GL,230.0
tar,16,GL,-730.0
tar,17,GL,198.0
tar,18,GL,-78.0
tar,19,GL,30.0
tar,20,GL,450.0
tar,21,GL,-110.0
tar,22,GL,670.0
tar,23,GL,-90.0
tar,24,GL,110.0
tar,13,HL,-341.0
tar,14,HL,-469.0
tar,15,HL,-373.0
tar,16,HL,-189.0
tar,17,HL,-179.0
tar,18,HL,-101.0
tar,19,HL,-604.0
tar,20,HL,-252.0
tar,21,HL,-278.0
tar,22,HL,462.0
tar,23,HL,88.0
tar,24,HL,-309.0
tar,13,IL,138.0
tar,14,IL,30.0
tar,15,IL,84.0
tar,16,IL,468.0
tar,17,IL,476.0
tar,18,IL,176.0
tar,19,IL,734.0
tar,20,IL,114.0
tar,21,IL,-722.0
tar,22,IL,-152.0
tar,23,IL,-212.0
tar,24,IL,372.0
tar,13,JL,254.0
tar,14,JL,-210.0
tar,15,JL,-356.0
tar,16,JL,2.0
tar,17,JL,344.0
tar,18,JL,154.0
tar,19,JL,670.0
tar,20,JL,154.0
tar,21,JL,620.0
tar,22,JL,-92.0
tar,23,JL,-288.0
tar,24,JL,312.0
tar,13,KL,-470.0
tar,14,KL,-90.0
tar,15,KL,110.0
tar,16,KL,50.0
tar,17,KL,210.0
tar,18,KL,170.0
tar,19,KL,750.0
tar,20,KL,-430.0
tar,21,KL,-510.0
tar,22,KL,-750.0
tar,23,KL,490.0
tar,24,KL,170.0
tsm,13,AK,-748.0
tsm,14,AK,-254.0
tsm,15,AK,232.0
tsm,16,AK,88.0
tsm,17,AK,-202.0
tsm,18,AK,-28.0
tsm,19,AK,105.0
tsm,20,AK,-334.0
tsm,21,AK,-198.0
tsm,22,AK,154.0
tsm,23,AK,-102.0
tsm,24,AK,-182.0
tsm,13,BK,-932.0
tsm,14,BK,119.0
tsm,15,BK,-427.0
tsm,16,BK,250.0
tsm,17,BK,959.0
tsm,18,BK,242.0
tsm,19,BK,-580.0
tsm,20,BK,172.0
tsm,21,BK,-60.0
tsm,22,BK,-165.0
tsm,23,BK,481.0
tsm,24,BK,-408.0
tsm,13,CK,-44.0
tsm,14,CK,97.0
tsm,15,CK,-820.0
tsm,16,CK,-464.0
tsm,17,CK,-151.0
tsm,18,CK,-87.0
tsm,19,CK,147.0
tsm,20,CK,611.0
tsm,21,CK,288.0
tsm,22,CK,80.0
tsm,23,CK,-270.0
tsm,24,CK,-368.0
tsm,13,DK,-322.0
tsm,14,DK,218.0
tsm,15,DK,235.0
tsm,16,DK,-295.0
tsm,17,DK,166.0
tsm,18,DK,18.0
tsm,19,DK,35.0
tsm,20,DK,-262.0
tsm,21,DK,210.0
tsm,22,DK,-140.0
tsm,23,DK,-179.0
tsm,24,DK,432.0
tsm,13,EK,463.0
tsm,14,EK,120.0
tsm,15,EK,-249.0
tsm,16,EK,532.0
tsm,17,EK,639.0
tsm,18,EK,-80.0
tsm,19,EK,-47.0
tsm,20,EK,-399.0
tsm,21,EK,119.0
tsm,22,EK,8.0
tsm,23,EK,-50.0
tsm,24,EK,352.0
tsm,13,FK,97.0
tsm,14,FK,213.0
tsm,15,FK,-263.0
tsm,16,FK,230.0
tsm,17,FK,-179.0
tsm,18,FK,529.0
tsm,19,FK,379.0
tsm,20,FK,-440.0
tsm,21,FK,375.0
tsm,22,FK,-104.0
tsm,23,FK,85.0
tsm,24,FK,349.0
tsm,13,GK,238.0
tsm,14,GK,-783.0
tsm,15,GK,50.0
tsm,16,GK,195.0
tsm,17,GK,-79.0
tsm,18,GK,300.0
tsm,19,GK,605.0
tsm,20,GK,-299.0
tsm,21,GK,-185.0
tsm,22,GK,696.0
tsm,23,GK,181.0
tsm,24,GK,-475.0
tsm,13,GL,-178.0
tsm,14,GL,78.0
tsm,15,GL,530.0
tsm,16,GL,-490.0
tsm,17,GL,-46.0
tsm,18,GL,-490.0
tsm,19,GL,830.0
tsm,20,GL,54.0
tsm,21,GL,-530.0
tsm,22,GL,134.0
tsm,23,GL,-426.0
tsm,24,GL,-430.0
tsm,13,HL,-194.0
tsm,14,HL,-113.0
tsm,15,HL,-413.0
tsm,16,HL,-452.0
tsm,17,HL,-169.0
tsm,18,HL,-531.0
tsm,19,HL,-416.0
tsm,20,HL,-378.0
tsm,21,HL,-25.0
tsm,22,HL,-195.0
tsm,23,HL,182.0
tsm,24,HL,-538.0
tsm,13,IL,-116.0
tsm,14,IL,-194.0
tsm,15,IL,-376.0
tsm,16,IL,272.0
tsm,17,IL,242.0
tsm,18,IL,382.0
tsm,19,IL,-258.0
tsm,20,IL,-74.0
tsm,21,IL,-434.0
tsm,22,IL,-464.0
tsm,23,IL,748.0
tsm,24,IL,282.0
tsm,13,JL,-292.0
tsm,14,JL,-48.0
tsm,15,JL,-392.0
tsm,16,JL,278.0
tsm,17,JL,190.0
tsm,18,JL,354.0
tsm,19,JL,752.0
tsm,20,JL,-438.0
tsm,21,JL,-316.0
tsm,22,JL,-316.0
tsm,23,JL,288.0
tsm,24,JL,-168.0
tsm,13,KL,90.0
tsm,14,KL,-250.0
tsm,15,KL,-670.0
tsm,16,KL,-510.0
tsm,17,KL,410.0
tsm,18,KL,-50.0
tsm,19,KL,490.0
tsm,20,KL,-150.0
tsm,21,KL,-610.0
tsm,22,KL,-510.0
tsm,23,KL,-30.0
tsm,24,KL,90.0
tgl,13,AK,-524.0
tgl,14,AK,-4.0
tgl,15,AK,250.0
tgl,16,AK,1130.0
tgl,17,AK,1833.0
tgl,18,AK,56.0
tgl,19,AK,186.0
tgl,20,AK,362.0
tgl,21,AK,553.0
tgl,22,AK,1203.0
tgl,23,AK,228.0
tgl,24,AK,497.0
tgl,13,BK,-1664.0
tgl,14,BK,-265.0
tgl,15,BK,470.0
tgl,16,BK,286.0
tgl,17,BK,1138.0
tgl,18,BK,200.0
tgl,19,BK,413.0
tgl,20,BK,824.0
tgl,21,BK,104.0
tgl,22,BK,679.0
tgl,23,BK,830.0
tgl,24,BK,608.0
tgl,13,CK,300.0
tgl,14,CK,-65.0
tgl,15,CK,-64.0
tgl,16,CK,-284.0
tgl,17,CK,698.0
tgl,18,CK,59.0
tgl,19,CK,-92.0
tgl,20,CK,-190.0
tgl,21,CK,-582.0
tgl,22,CK,-37.0
tgl,23,CK,-125.0
tgl,24,CK,224.0
tgl,13,DK,-278.0
tgl,14,DK,458.0
tgl,15,DK,-108.0
tgl,16,DK,319.0
tgl,17,DK,966.0
tgl,18,DK,-251.0
tgl,19,DK,-19.0
tgl,20,DK,-291.0
tgl,21,DK,75.0
tgl,22,DK,550.0
tgl,23,DK,544.0
tgl,24,DK,-349.0
tgl,13,EK,-343.0
tgl,14,EK,-134.0
tgl,15,EK,438.0
tgl,16,EK,-137.0
tgl,17,EK,1032.0
tgl,18,EK,170.0
tgl,19,EK,385.0
tgl,20,EK,-141.0
tgl,21,EK,76.0
tgl,22,EK,236.0
tgl,23,EK,5.0
tgl,24,EK,478.0
tgl,13,FK,-670.0
tgl,14,FK,-60.0
tgl,15,FK,404.0
tgl,16,FK,89.0
tgl,17,FK,716.0
tgl,18,FK,-116.0
tgl,19,FK,410.0
tgl,20,FK,407.0
tgl,21,FK,998.0
tgl,22,FK,280.0
tgl,23,FK,108.0
tgl,24,FK,393.0
tgl,13,GK,171.0
tgl,14,GK,389.0
tgl,15,GK,293.0
tgl,16,GK,-699.0
tgl,17,GK,209.0
tgl,18,GK,-201.0
tgl,19,GK,195.0
tgl,20,GK,-156.0
tgl,21,GK,362.0
tgl,22,GK,-192.0
tgl,23,GK,191.0
tgl,24,GK,38.0
tgl,13,GL,-326.0
tgl,14,GL,6.0
tgl,15,GL,522.0
tgl,16,GL,-526.0
tgl,17,GL,6.0
tgl,18,GL,-194.0
tgl,19,GL,450.0
tgl,20,GL,-454.0
tgl,21,GL,-422.0
tgl,22,GL,-618.0
tgl,23,GL,234.0
tgl,24,GL,302.0
tgl,13,HL,138.0
tgl,14,HL,117.0
tgl,15,HL,123.0
tgl,16,HL,329.0
tgl,17,HL,532.0
tgl,18,HL,98.0
tgl,19,HL,-9.0
tgl,20,HL,-163.0
tgl,21,HL,59.0
tgl,22,HL,-208.0
tgl,23,HL,-234.0
tgl,24,HL,-291.0
tgl,13,IL,-246.0
tgl,14,IL,406.0
tgl,15,IL,172.0
tgl,16,IL,114.0
tgl,17,IL,-302.0
tgl,18,IL,36.0
tgl,19,IL,330.0
tgl,20,IL,-292.0
tgl,21,IL,628.0
tgl,22,IL,490.0
tgl,23,IL,46.0
tgl,24,IL,-8.0
tgl,13,JL,-446.0
tgl,14,JL,-32.0
tgl,15,JL,304.0
tgl,16,JL,240.0
tgl,17,JL,54.0
tgl,18,JL,-352.0
tgl,19,JL,30.0
tgl,20,JL,14.0
tgl,21,JL,284.0
tgl,22,JL,-96.0
tgl,23,JL,-292.0
tgl,24,JL,286.0
tgl,13,KL,10.0
tgl,14,KL,-290.0
tgl,15,KL,250.0
tgl,16,KL,-130.0
tgl,17,KL,-130.0
tgl,18,KL,50.0
tgl,19,KL,-170.0
tgl,20,KL,-230.0
tgl,21,KL,390.0
tgl,22,KL,-490.0
tgl,23,KL,310.0
tgl,24,KL,-150.0
tte,13,AK,433.0
tte,14,AK,688.0
tte,15,AK,92.0
tte,16,AK,207.0
tte,17,AK,285.0
tte,18,AK,-276.0
tte,19,AK,-314.0
tte,20,AK,-6.0
tte,21,AK,135.0
tte,22,AK,-218.0
tte,23,AK,24.0
tte,24,AK,125.0
tte,13,BK,126.0
tte,14,BK,70.0
tte,15,BK,401.0
tte,16,BK,73.0
tte,17,BK,570.0
tte,18,BK,-226.0
tte,19,BK,-50.0
tte,20,BK,-91.0
tte,21,BK,-637.0
tte,22,BK,830.0
tte,23,BK,428.0
tte,24,BK,299.0
tte,13,CK,-208.0
tte,14,CK,-27.0
tte,15,CK,-302.0
tte,16,CK,-479.0
tte,17,CK,-288.0
tte,18,CK,175.0
tte,19,CK,529.0
tte,20,CK,-463.0
tte,21,CK,-381.0
tte,22,CK,582.0
tte,23,CK,461.0
tte,24,CK,78.0
tte,13,DK,-359.0
tte,14,DK,-87.0
tte,15,DK,546.0
tte,16,DK,7.0
tte,17,DK,352.0
tte,18,DK,-47.0
tte,19,DK,-407.0
tte,20,DK,459.0
tte,21,DK,871.0
tte,22,DK,174.0
tte,23,DK,-171.0
tte,24,DK,-22.0
tte,13,EK,-22.0
tte,14,EK,-94.0
tte,15,EK,-316.0
tte,16,EK,-157.0
tte,17,EK,755.0
tte,18,EK,61.0
tte,19,EK,315.0
tte,20,EK,145.0
tte,21,EK,787.0
tte,22,EK,-118.0
tte,23,EK,192.0
tte,24,EK,-16.0
tte,13,FK,-390.0
tte,14,FK,360.0
tte,15,FK,309.0
tte,16,FK,-196.0
tte,17,FK,64.0
tte,18,FK,255.0
tte,19,FK,218.0
tte,20,FK,-246.0
tte,21,FK,-250.0
tte,22,FK,190.0
tte,23,FK,-509.0
tte,24,FK,-588.0
tte,13,GK,17.0
tte,14,GK,279.0
tte,15,GK,118.0
tte,16,GK,-425.0
tte,17,GK,474.0
